Date,BTC-USD,ETH-USD,THETA-USD,ALGO-USD,WAVES-USD
2020-09-12,10442.1708984375,387.18310546875,0.5467690229415894,,2.610218048095703
2020-09-13,10323.755859375,365.57000732421875,0.5396749973297119,,3.0728700160980225
2020-09-14,10680.837890625,377.26885986328125,0.5287179946899414,,2.8676490783691406
2020-09-15,10796.951171875,364.8392028808594,0.5367339849472046,,2.498533010482788
2020-09-16,10974.9052734375,365.8122863769531,0.5273429751396179,,2.55826997756958
2020-09-17,10948.990234375,389.01922607421875,0.5574650168418884,,2.554321050643921
2020-09-18,10944.5859375,384.3645324707031,0.5736579895019531,,2.438524007797241
2020-09-19,11094.3466796875,385.54437255859375,0.5800009965896606,,2.547499895095825
2020-09-20,10938.271484375,371.0528259277344,,,2.439366102218628
2020-09-21,10462.259765625,341.78607177734375,0.5728269815444946,,2.1684350967407227
2020-09-22,10538.4599609375,344.503173828125,0.576708972454071,,2.2184090614318848
2020-09-23,10225.8642578125,320.5855407714844,0.554190993309021,,2.1778860092163086
2020-09-24,10745.548828125,349.3566589355469,0.6397299766540527,,2.3641409873962402
2020-09-25,10702.2900390625,352.161865234375,0.6672449707984924,,2.3884389400482178
2020-09-26,10754.4375,354.96527099609375,0.6963509917259216,0.32587000727653503,2.5125930309295654
2020-09-27,10774.4267578125,357.3216857910156,0.74891597032547,0.32067400217056274,2.4842031002044678
2020-09-28,10721.3271484375,354.95050048828125,0.7187119722366333,0.32801300287246704,2.411470890045166
2020-09-29,10848.830078125,359.9634094238281,0.7796369791030884,0.33829599618911743,2.457340955734253
2020-09-30,10787.6181640625,360.0223693847656,0.7476930022239685,0.34648001194000244,2.565368890762329
2020-10-01,10623.330078125,353.2312927246094,0.7284759879112244,0.3348979949951172,2.6263129711151123
2020-10-02,10585.1640625,346.53265380859375,0.7004140019416809,,2.456191062927246
2020-10-03,10565.4931640625,347.32159423828125,0.7542070150375366,,2.4287168979644775
2020-10-04,10684.4287109375,353.1219177246094,0.7729250192642212,,2.3778018951416016
2020-10-05,10804.0009765625,354.277099609375,0.7444700002670288,,2.365324020385742
2020-10-06,10621.6640625,341.0211486816406,,,2.1993820667266846
2020-10-07,10679.13671875,342.1197814941406,,,2.29184889793396
2020-10-08,10923.6279296875,351.4556579589844,,,2.3043758869171143
2020-10-09,,,,,
2020-10-10,11296.361328125,370.96759033203125,,,2.4240970611572266
2020-10-11,11384.181640625,375.1420593261719,0.7437530159950256,0.3322010040283203,2.443589925765991
2020-10-12,,,,,
2020-10-13,,,,,
2020-10-14,11429.5068359375,379.4840393066406,0.7366170287132263,,2.5075058937072754
2020-10-15,11495.349609375,377.44183349609375,0.6913890242576599,,2.694058895111084
2020-10-16,11322.123046875,366.22900390625,0.6649690270423889,,2.9578049182891846
2020-10-17,11358.1015625,368.8559265136719,0.6267669796943665,,3.190110921859741
2020-10-18,11483.359375,378.21368408203125,0.6711829900741577,,3.0704240798950195
2020-10-19,11742.037109375,379.93560791015625,0.6327530145645142,0.30285799503326416,2.941149950027466
2020-10-20,11916.3349609375,369.13690185546875,0.5991770029067993,0.28730300068855286,2.872610092163086
2020-10-21,12823.689453125,392.1899719238281,0.6405789852142334,0.30155399441719055,3.112699031829834
2020-10-22,12965.8916015625,413.7729797363281,0.6536480188369751,0.3153170049190521,3.2282989025115967
2020-10-23,12931.5390625,409.7666931152344,0.6481750011444092,0.30869099497795105,3.3649508953094482
2020-10-24,13108.0625,412.4576110839844,0.7222970128059387,0.30737701058387756,3.4363210201263428
2020-10-25,13031.173828125,406.2177734375,0.6957020163536072,0.3031879961490631,3.281851053237915
2020-10-26,13075.248046875,393.8883056640625,0.654895007610321,0.2914600074291229,3.1778039932250977
2020-10-27,13654.21875,403.9970397949219,0.657696008682251,0.28753599524497986,3.1515049934387207
2020-10-28,13271.28515625,388.6507568359375,0.6239989995956421,0.2773270010948181,3.053589105606079
2020-10-29,13437.8828125,386.7301025390625,0.5934969782829285,0.2560870051383972,3.0188050270080566
2020-10-30,13546.5224609375,382.8199768066406,0.6109510064125061,0.25445300340652466,3.2093639373779297
2020-10-31,13780.9951171875,386.59033203125,0.6104919910430908,0.24947099387645721,3.218306064605713
2020-11-01,13737.109375,396.3581848144531,0.6117960214614868,0.2572909891605377,3.2138099670410156
2020-11-02,13550.4892578125,383.15673828125,0.5889120101928711,0.2461470067501068,3.11822509765625
2020-11-03,13950.30078125,387.6021728515625,0.5821300148963928,0.23287099599838257,3.144231081008911
2020-11-04,14133.70703125,402.1419982910156,0.5913860201835632,0.23859800398349762,3.193002939224243
2020-11-05,15579.8486328125,414.0673522949219,0.6305069923400879,0.24770699441432953,3.4347450733184814
2020-11-06,15565.880859375,454.71929931640625,0.676023006439209,0.27647098898887634,3.5601460933685303
2020-11-07,14833.75390625,435.713134765625,0.6398550271987915,0.25826600193977356,3.4421980381011963
2020-11-08,15479.5673828125,453.5547790527344,0.6643930077552795,0.2664940059185028,3.5161349773406982
2020-11-09,15332.3154296875,444.1630554199219,0.6410290002822876,0.26061999797821045,3.7823190689086914
2020-11-10,15290.90234375,449.67962646484375,0.6410030126571655,0.28678399324417114,3.8188700675964355
2020-11-11,15701.33984375,462.9605407714844,0.6124230027198792,0.27873799204826355,3.756488084793091
2020-11-12,16276.34375,461.0052795410156,0.6019229888916016,0.265159010887146,3.887082099914551
2020-11-13,16317.80859375,474.6264343261719,0.6333940029144287,0.2797450125217438,4.0897088050842285
2020-11-14,16068.138671875,460.14984130859375,0.6119830012321472,0.2658270001411438,4.298731803894043
2020-11-15,15955.587890625,447.55908203125,0.6035869717597961,0.2548860013484955,4.4057230949401855
2020-11-16,16716.111328125,459.9403076171875,0.6186800003051758,0.26969200372695923,4.799213886260986
2020-11-17,17645.40625,480.3600769042969,0.653734028339386,0.27402999997138977,4.914308071136475
2020-11-18,17804.005859375,479.48406982421875,0.6245290040969849,0.2674820125102997,5.16868782043457
2020-11-19,17817.08984375,471.63043212890625,0.6233149766921997,0.2645609974861145,5.835492134094238
2020-11-20,18621.314453125,509.74456787109375,0.6406459808349609,0.2844020128250122,6.788486003875732
2020-11-21,18642.232421875,549.4866333007812,0.6983389854431152,0.3152939975261688,6.1810622215271
2020-11-22,18370.001953125,558.068115234375,0.6467679738998413,0.2970300018787384,7.002892017364502
2020-11-23,18364.12109375,608.4540405273438,0.6645770072937012,0.33517301082611084,7.880227088928223
2020-11-24,19107.46484375,603.8977661132812,0.6906279921531677,0.3578920066356659,7.549449920654297
2020-11-25,18732.12109375,570.6866455078125,0.6955299973487854,0.34371501207351685,6.72819709777832
2020-11-26,17150.623046875,518.8011474609375,0.6209710240364075,0.3018229901790619,6.04099178314209
2020-11-27,17108.40234375,517.4937133789062,0.6071709990501404,0.29997798800468445,6.451137065887451
2020-11-28,17717.4140625,538.2297973632812,0.6248040199279785,0.31311100721359253,6.604231834411621
2020-11-29,18177.484375,575.758056640625,0.6183639764785767,0.3175579905509949,7.027152061462402
2020-11-30,19625.8359375,614.842529296875,0.6411749720573425,0.32857099175453186,7.0401930809021
2020-12-01,18802.998046875,587.3241577148438,0.6133840084075928,0.30906200408935547,6.841880798339844
2020-12-02,19201.091796875,598.3523559570312,0.6314759850502014,0.3417010009288788,7.047156810760498
2020-12-03,19445.3984375,616.708740234375,0.6638020277023315,0.3407210111618042,7.371763229370117
2020-12-04,18699.765625,569.3541870117188,0.6684759855270386,0.3269580006599426,7.275350093841553
2020-12-05,19154.23046875,596.595458984375,0.7387750148773193,0.34467801451683044,8.118888854980469
2020-12-06,19345.12109375,601.9089965820312,0.7006369829177856,0.33714398741722107,8.437053680419922
2020-12-07,19191.630859375,591.8433837890625,0.682558000087738,0.3311539888381958,8.985886573791504
2020-12-08,18321.14453125,554.8277587890625,0.7466989755630493,0.3009530007839203,7.808891773223877
2020-12-09,18553.916015625,573.4791259765625,0.7249410152435303,0.30619001388549805,8.560201644897461
2020-12-10,18264.9921875,559.6785278320312,0.6852369904518127,0.29434800148010254,8.138785362243652
2020-12-11,18058.904296875,545.79736328125,0.6815980076789856,0.28988999128341675,8.128673553466797
2020-12-12,18803.65625,568.5673217773438,0.6922339797019958,0.3098439872264862,8.469202041625977
2020-12-13,19142.3828125,589.6632080078125,0.7277200222015381,0.3091430068016052,8.62179946899414
2020-12-14,19246.64453125,586.0111694335938,0.7504670023918152,0.3127549886703491,8.623069763183594
2020-12-15,19417.076171875,589.3555908203125,0.76254802942276,0.3254759907722473,8.129903793334961
2020-12-16,21310.59765625,636.1818237304688,0.8504189848899841,0.33995500206947327,8.297731399536133
2020-12-17,22805.162109375,642.8689575195312,0.8133450150489807,0.3321259915828705,7.9185051918029785
2020-12-18,23137.9609375,654.8119506835938,0.9078630208969116,0.353863000869751,7.803576946258545
2020-12-19,23869.83203125,659.2979125976562,0.8990389704704285,0.3566269874572754,7.6720428466796875
2020-12-20,23477.294921875,638.2908325195312,0.9114030003547668,0.3390049934387207,7.19596004486084
2020-12-21,22803.08203125,609.81787109375,0.9281799793243408,0.327331006526947,6.700506210327148
2020-12-22,23783.029296875,634.8541870117188,1.0831819772720337,0.336887001991272,7.1151251792907715
2020-12-23,23241.345703125,583.714599609375,1.063493013381958,0.28888601064682007,5.897684097290039
2020-12-24,23735.94921875,611.607177734375,1.1859370470046997,0.3139060139656067,6.484257221221924
2020-12-25,24664.791015625,626.4107055664062,1.2839829921722412,0.3097440004348755,6.657978057861328
2020-12-26,26437.037109375,635.8358154296875,1.66116201877594,0.30932000279426575,6.33949613571167
2020-12-27,26272.294921875,682.642333984375,1.3462259769439697,0.3191229999065399,6.393072128295898
2020-12-28,27084.80859375,730.3973388671875,1.5483850240707397,0.35623899102211,6.70162296295166
2020-12-29,27362.4375,731.5201416015625,1.4501320123672485,0.3459179997444153,7.111187934875488
2020-12-30,28840.953125,751.6189575195312,1.5967320203781128,0.3355430066585541,6.628940105438232
2020-12-31,29001.720703125,737.8034057617188,1.8611619472503662,0.33403998613357544,6.2038350105285645
2021-01-01,29374.15234375,730.3675537109375,1.9714770317077637,0.3981289863586426,6.002284049987793
2021-01-02,32127.267578125,774.5349731445312,2.4003570079803467,0.4080910086631775,5.5693159103393555
2021-01-03,32782.0234375,975.5076904296875,2.12138295173645,0.4227670133113861,5.51314115524292
2021-01-04,31971.9140625,1040.2330322265625,1.960263967514038,0.4386659860610962,5.37509822845459
2021-01-05,33992.4296875,1100.006103515625,2.133997917175293,0.4794290065765381,5.564129829406738
2021-01-06,36824.36328125,1207.1121826171875,2.1843819618225098,0.5113149881362915,5.841259002685547
2021-01-07,39371.04296875,1225.6781005859375,1.9942660331726074,0.4628230035305023,5.930397987365723
2021-01-08,40797.609375,1224.1971435546875,1.9911320209503174,0.45476898550987244,5.591373920440674
2021-01-09,40254.546875,1281.0772705078125,2.042634963989258,0.48624199628829956,6.174413204193115
2021-01-10,38356.44140625,1262.2467041015625,1.9903000593185425,0.4620310068130493,6.510463237762451
2021-01-11,35566.65625,1090.1453857421875,1.818693995475769,0.41698700189590454,5.605702877044678
2021-01-12,33922.9609375,1043.4345703125,1.8173459768295288,0.3976899981498718,6.007213115692139
2021-01-13,37316.359375,1130.7393798828125,2.1078970432281494,0.45074599981307983,6.341533184051514
2021-01-14,39187.328125,1218.4530029296875,2.1828360557556152,0.45364800095558167,6.383738994598389
2021-01-15,36825.3671875,1171.8345947265625,2.054007053375244,0.48837000131607056,6.356461048126221
2021-01-16,36178.140625,1233.53759765625,2.054685115814209,0.5188919901847839,6.635472774505615
2021-01-17,35791.27734375,1230.1722412109375,2.00410795211792,0.5840569734573364,7.376165866851807
2021-01-18,36630.07421875,1257.279541015625,2.0424458980560303,0.566100001335144,7.798015117645264
2021-01-19,36069.8046875,1377.2958984375,2.0050721168518066,0.5234860181808472,7.1190619468688965
2021-01-20,35547.75,1382.2740478515625,2.0344629287719727,0.5460249781608582,7.226529121398926
2021-01-21,30825.69921875,1121.5709228515625,1.7482609748840332,0.46153900027275085,6.007585048675537
2021-01-22,33005.76171875,1236.51220703125,1.9034600257873535,0.511023998260498,6.402663230895996
2021-01-23,32067.642578125,1230.9906005859375,1.9269640445709229,0.5570570230484009,6.597043991088867
2021-01-24,32289.37890625,1391.609375,1.9515680074691772,0.5634490251541138,7.003468990325928
2021-01-25,32366.392578125,1324.414794921875,2.0841190814971924,0.5582470297813416,6.718228816986084
2021-01-26,32569.849609375,1357.05810546875,2.3024580478668213,0.6016219854354858,6.8075408935546875
2021-01-27,30432.546875,1253.1871337890625,2.0014429092407227,0.5431529879570007,6.062559127807617
2021-01-28,31649.60546875,1298.101806640625,2.03839111328125,0.5564280152320862,6.408010959625244
2021-01-29,34316.38671875,1382.5228271484375,2.0495290756225586,0.6409500241279602,6.479711055755615
2021-01-30,34269.5234375,1376.115478515625,1.9943079948425293,0.6637920141220093,6.699389934539795
2021-01-31,33114.359375,1314.9862060546875,1.9125410318374634,0.6512479782104492,6.515740871429443
2021-02-01,33537.17578125,1369.04052734375,2.0359818935394287,0.643447995185852,6.997037887573242
2021-02-02,35510.2890625,1515.1937255859375,2.1548449993133545,0.6526560187339783,6.912601947784424
2021-02-03,37472.08984375,1660.9095458984375,2.1812939643859863,0.7408339977264404,7.217142105102539
2021-02-04,36926.06640625,1594.7626953125,2.1241979598999023,0.707506000995636,7.181078910827637
2021-02-05,38144.30859375,1718.65087890625,2.450005054473877,0.8341159820556641,8.835101127624512
2021-02-06,39266.01171875,1677.8468017578125,2.2765629291534424,0.8108649849891663,8.162278175354004
2021-02-07,39008.9296875,1633.38525390625,2.2239344120025635,0.8360716104507446,8.143348693847656
